event_id,timestamp_utc,source_ip,source_country,asn,user_agent,request_method,url_path,query_string,referrer,auth_user,session_id,device_id,geo_lat,geo_lon,request_bytes,response_code,response_bytes,detected_by,waf_rule_id,action,severity,is_sql_injection,injection_type,target_param,dbms_hint,confidence,threat_actor_tag,case_id,correlation_id,mitre_attack_technique,notes
8cff11f2-a578-4792-9a9a-9d60d95883b7,2026-02-19T12:36:48Z,77.73.171.201,NL,24940,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/transactions,q=blockchain+course,https://example.com/app,,sess_u3ndz3cc5rqnsvso,dev_rpp7r93fezez,43.592599,-137.499063,772,200,2429,app_log,,LOG,info,0,,,,0.41,legit_user,,d40b71fe-a505-4398-9634-478572e5a12d,,
2f89592c-b583-46e4-a5da-9795d53e7b90,2026-02-19T12:36:56Z,155.219.105.29,US,45102,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/api/v1/transactions,email=suman@example.com,https://google.com,user_c48,sess_bf2p7kkg0atcbrlq,dev_n44eew1yf0dw,14.830737,-40.595356,499,429,2090,waf,,LOG,info,0,,,,0.37,crawler,,580190fe-aaf5-4644-88dd-bc0a49b88008,,
282de16c-4aba-4370-b0b0-a218e850e847,2026-02-19T12:37:35Z,23.222.43.182,IN,24940,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/transactions,q=%27+OR+1%3D1--,https://example.com/app,,sess_gwubugr6e7ga2iz5,dev_3vob5apo4lje,-48.079964,-119.463843,1339,200,3417,waf,942120,BLOCK,high,1,boolean_based,q,unknown,0.8,unknown,,ef72121a-ec02-460c-90c0-0aa83a13916f,T1190,SQL Injection Attack: SQL Tautology Detected
57a49b7d-7afb-4d03-8abf-2bce91572f8b,2026-02-19T12:37:50Z,77.100.26.82,GB,396982,python-requests/2.31.0,POST,/report,q=blockchain+course,,admin,sess_r1necqoroi5j8yit,,-23.446459,-33.571468,1163,200,3098,waf,,ALLOW,low,0,,,,0.38,legit_user,,9c6753d2-e647-4477-af1b-0d34fd061e3d,,
b542d90a-9aad-47b4-b9e0-9d0ddaa77df4,2026-02-19T12:37:57Z,138.244.109.247,BR,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/product,username=%27%29+OR+%28%271%27%3D%271,https://example.com/app,,sess_7rv4nmwvsb0ukoef,dev_kpv8lymj1qi9,-19.004423,-14.472237,1311,400,2617,waf,942100,CHALLENGE,critical,1,boolean_based,username,mysql,0.91,botnet-ish,,27ab0344-1ad1-40f2-a3c4-53af6439f847,T1190,SQL Injection Attack Detected via libinjection
7d504e87-f617-4c95-992e-594c7405801f,2026-02-19T12:38:22Z,126.196.101.138,US,29802,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/reset-password,q=blockchain+course,https://example.com/app,,,dev_vn439enga01y,25.103733,-111.055797,622,404,1867,app_log,,ALLOW,info,0,,,,0.35,unknown,,3537feab-afd4-4052-82bc-038696b37e3a,,
46606375-688c-49f5-b40e-8658b165d64b,2026-02-19T12:38:24Z,10.72.127.232,NL,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/report,q=wireless+mouse,,,sess_rtxuyucecjuis2gy,,23.158298,11.858946,1032,200,1768,ids,,LOG,low,0,,,,0.35,unknown,,8b20e92e-af26-4a5a-b6ea-12b95c580ff9,,
7d2728e5-8938-4f61-b56d-95c3b9b08eca,2026-02-19T12:39:08Z,111.217.105.71,US,29802,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/admin,q=wireless+mouse,https://example.com/home,,,dev_kpqahcua09pc,-30.001901,-120.786633,863,200,2532,waf,,ALLOW,low,0,,,,0.36,crawler,,bd418107-165e-4091-8ded-12fe93c171da,,
66fae3dc-e3a7-4f7d-a8dd-9823276231f6,2026-02-19T12:39:12Z,205.161.240.86,FR,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/admin,search=%27+OR+IF%281%3D1%2CSLEEP%285%29%2C0%29--,,,sess_icvpdqe97n6y2c2b,,-8.179321,-143.342071,759,200,564,waf,942400,BLOCK,medium,1,time_based,search,mysql,0.63,botnet-ish,,7261b4a8-2365-4c76-a319-f96fa9f95d37,T1190,SQL Injection Attack: MSSQL Syntax
6721229d-e9cc-4f67-9fc7-9738477fb024,2026-02-19T12:39:40Z,169.160.3.117,CN,14061,curl/8.5.0,GET,/admin,search=%27+UNION+SELECT+username%2Cpassword+FROM+users--,https://example.com/app,,,dev_lgdvc2guwjp0,-6.645082,-92.465108,420,403,789,waf,942120,BLOCK,medium,1,union_based,search,mssql,0.55,opportunistic,,4b36e8df-77a8-4434-870a-a7b3788511da,T1190,SQL Injection Attack: SQL Tautology Detected
8c12d6f8-da42-4512-9d63-ac11f8b3f961,2026-02-19T12:39:44Z,88.75.95.249,IN,9009,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/login,page=2&sort=latest,https://google.com,,,,-9.352663,-109.653433,1227,200,2357,waf,,ALLOW,info,0,,,,0.35,crawler,,bd11f0db-9680-435c-b2b9-7d4f3b36dea6,,
d1c33ea2-2f6b-4064-8b04-07aded538b07,2026-02-19T12:39:52Z,178.252.120.154,NL,45102,python-requests/2.31.0,POST,/product,order_id=%27%29+OR+%28%271%27%3D%271,https://duckduckgo.com,,sess_56r7wyqhr133no3a,dev_mtfpw6m9hkhj,-39.085858,125.112306,1366,200,3918,waf,942120,BLOCK,medium,1,boolean_based,order_id,mysql,0.54,repeat_offender,,9e1653c8-6d7a-4245-9f69-c6702db9ae37,T1190,SQL Injection Attack: SQL Tautology Detected
01125f58-cd30-4c3b-a477-d84460740d34,2026-02-19T12:39:53Z,29.87.240.54,FR,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users,q=blockchain+course,https://example.com/home,,,,45.40654,-156.464093,657,200,1661,waf,,ALLOW,info,0,,,,0.35,unknown,,545030d7-1225-48d2-a9a6-c3014fde4144,,
6b277d71-ca5c-44bb-bb55-4010c17ac79e,2026-02-19T12:39:54Z,154.110.251.163,DE,13335,curl/8.5.0,GET,/api/v1/transactions,q=blockchain+course,https://bing.com,,sess_b25485hcqxcs1xsr,dev_lnzzrjo7vbhh,43.580192,-37.476009,1120,200,733,app_log,,LOG,info,0,,,,0.54,unknown,,07e3a863-01ad-4711-a365-4b2cf6a58d28,,
2feebd88-f670-47d4-be43-5e318c2a4dfa,2026-02-19T12:39:57Z,141.22.35.193,US,20940,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/orders,id=1042,https://example.com/home,user_c55,sess_o2lngixmc4sx27dc,dev_hhlk3yjz9910,49.485904,-176.927804,396,200,3676,ids,,ALLOW,low,0,,,,0.35,unknown,,e0f77f7c-9cc9-488a-b72c-23c74e2c5c56,,
4d18b83d-f884-4cd6-a05e-5873173b6080,2026-02-19T12:39:59Z,168.132.254.195,GB,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/reset-password,id=1042,https://google.com,,,,26.701242,-13.895591,876,403,988,waf,,ALLOW,info,0,,,,0.36,legit_user,,18db6d76-3162-47b9-9454-48eab7233774,,
7cbddc8e-7043-4aa4-a6d3-1f6dcc49a192,2026-02-19T12:40:01Z,113.116.219.143,IN,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/product,q=blockchain+course,https://example.com/app,guest,sess_yo2tla27f8lwvv59,dev_otgduq6ddtby,-1.366401,-112.790842,1375,200,3335,ids,,ALLOW,low,0,,,,0.35,unknown,,e9d70488-285c-4894-bd55-2f9ed72e92ed,,
cd0d555d-20ad-4948-83d5-5c2db395419e,2026-02-19T12:40:04Z,15.95.133.3,GB,45102,python-requests/2.31.0,POST,/report,filter=%27+AND+SLEEP%285%29--,https://google.com,,sess_p0o6h5l3xfulhzqh,,-6.51221,116.849745,737,400,4684,waf,942100,CHALLENGE,medium,1,time_based,filter,unknown,0.66,opportunistic,,35f2da04-e6b4-4a94-9f45-bb1a282e5e39,T1190,SQL Injection Attack Detected via libinjection
aff0d6bd-552e-4352-91ec-bc9d69ad2eb0,2026-02-19T12:40:10Z,226.236.117.89,NL,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/report,id=1042,https://google.com,,sess_pnxzdzb5f5txc066,dev_1en1s2ofhbaw,21.074648,-13.714571,759,200,2184,waf,,ALLOW,info,0,,,,0.35,legit_user,,c6a4b8a5-f6cb-475e-9376-b58a4aa3e74c,,
a34d51c6-9b7d-4e93-a9e2-5bbca06348ea,2026-02-19T12:40:20Z,182.235.35.84,CA,14061,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/search,q=blockchain+course,https://example.com/home,,,dev_qkf4vge0gyaj,-7.121041,-115.941518,1106,403,2311,app_log,,ALLOW,low,0,,,,0.37,crawler,,90a0a4d5-0bef-42b7-ac51-178ae70130a1,,
7698c907-32cc-4760-8972-8d923afc4dfd,2026-02-19T12:40:30Z,208.134.165.170,NL,29802,python-requests/2.31.0,POST,/product,page=2&sort=latest,https://duckduckgo.com,user_a7,,,-15.042636,-94.125484,1170,200,2781,waf,,ALLOW,low,0,,,,0.69,legit_user,,d41efed8-d777-4437-a6c7-ba044fdb7cf8,,
7900a0ba-e05f-4692-998d-e169977c7b7a,2026-02-19T12:41:01Z,246.226.25.205,CA,8075,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/report,category=electronics&price_max=5000,https://example.com/home,admin,sess_w7opidlaxahhxkwb,,-10.66838,96.316247,1237,302,1256,app_log,,ALLOW,low,0,,,,0.36,unknown,,a61cf496-7adb-4ca4-a3a2-e7c434adaffd,,
d9fc90bf-e9bf-4eef-9442-1e524305ef5f,2026-02-19T12:41:16Z,246.25.154.84,CA,396982,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/admin,q=wireless+mouse,https://google.com,,,dev_4rmvvnxiv9iw,47.613531,-68.814494,631,403,4505,app_log,,ALLOW,info,0,,,,0.35,unknown,,8fb9e76d-ff43-420e-89a5-ded21c269501,,
544a4685-f348-4ca2-9bfc-853c2c7e6d5e,2026-02-19T12:41:25Z,76.52.39.97,DE,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/admin,q=blockchain+course,https://google.com,,sess_1s9xka4lit6xiyzv,dev_lpa5cgwfhdv3,51.817523,-94.928354,902,200,2801,ids,,ALLOW,low,0,,,,0.35,unknown,,aa58064c-d000-4420-876d-a655ed794476,,
a9cfb6c9-f2fd-4e90-b574-1d76d7757e28,2026-02-19T12:41:49Z,46.156.64.78,FR,24940,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/product,category=electronics&price_max=5000,https://duckduckgo.com,user_c51,sess_ps0132an417vf0jq,dev_nvceqfgas0r7,52.834198,169.377349,1265,201,1201,app_log,,ALLOW,low,0,,,,0.38,legit_user,,9ae3982f-93ac-4635-9175-5b7c546ee3a6,,
e19bbf7e-4e99-489a-ab9e-cb034a84ca0c,2026-02-19T12:42:29Z,99.239.145.42,DE,396982,sqlmap/1.7.10#stable,POST,/api/v1/transactions,id=1042,https://example.com/app,,sess_zx70ib3wyzxjqyjv,,40.981908,-175.558541,586,403,3505,ids,,ALLOW,low,0,,,,0.35,crawler,,71869826-e718-4b99-a0f0-e3770daeb4bf,,
068f053f-dfa6-4e13-a2eb-f4334eda7c10,2026-02-19T12:42:33Z,233.49.225.109,GB,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/transactions,id=1042,https://example.com/home,,sess_lo50dw1mf07ol93a,dev_zsx0gnzhg8q3,-37.723435,-158.766457,1008,200,546,ids,,ALLOW,low,0,,,,0.35,crawler,,786fe91b-23c3-403c-86a2-075fb60e8e74,,
502cb61c-59c9-4080-ba42-30aa7db5af93,2026-02-19T12:42:46Z,43.21.76.22,CN,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/login,report=%27+OR+1%3D1--,https://example.com/home,,sess_1aj8x2bh2ns8jr1v,dev_ymlinov953a5,-11.782997,120.751617,1095,429,3818,waf,942300,BLOCK,medium,1,boolean_based,report,postgres,0.69,botnet-ish,,8bc8d127-bd85-4774-9b8f-ed517b502a3d,T1190,SQL Injection Attack: PostgreSQL Syntax
cd8e2c3c-630d-44a2-825f-022420ebe0ae,2026-02-19T12:42:46Z,223.122.132.106,CA,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/login,password=%27+OR+1%3D1--,https://example.com/app,,sess_3lpvowcp779460kh,dev_su4se2kyt5gq,-46.118563,58.55116,855,200,994,waf,942120,LOG,medium,1,boolean_based,password,mysql,0.66,opportunistic,,0c019f17-3185-4fe0-9717-94f2b8d475ec,T1190,SQL Injection Attack: SQL Tautology Detected
2e5be4e6-2410-4d64-9a5e-bd16b68fcd04,2026-02-19T12:42:52Z,99.197.72.57,NL,20940,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/api/v1/users,q=blockchain+course,https://example.com/home,,sess_2liu7cm600x28pij,dev_emvg7ueln0lv,-37.217079,-40.26761,96,204,977,app_log,,ALLOW,low,0,,,,0.35,legit_user,,4fc09913-f1d9-4e8b-a186-7ff3a9584dd0,,
45c7f07a-47c5-4ece-b260-b623dcb51384,2026-02-19T12:42:57Z,102.3.138.219,RU,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,email=suman@example.com,https://duckduckgo.com,,sess_k043blsyj4uwhk8c,,-41.675732,78.03587,1203,404,74,waf,,ALLOW,low,0,,,,0.35,unknown,,8df20235-9fe2-40f4-a9a1-d45ac8881fff,,
10cd48fa-c804-4705-aa5c-8113e6dda84c,2026-02-19T12:42:59Z,187.101.77.253,CA,8075,sqlmap/1.7.10#stable,POST,/admin,email=suman@example.com,https://duckduckgo.com,,,,-13.072429,10.023996,1651,200,1127,waf,,LOG,info,0,,,,0.35,legit_user,,d3307137-64d5-449c-9e5c-3144a47cbb29,,
18c09e54-e4b0-4b87-8844-3230e5d0e4ab,2026-02-19T12:43:31Z,34.83.193.203,AU,13335,python-requests/2.31.0,POST,/reset-password,email=suman@example.com,https://example.com/app,,sess_zkfh00a0uy9f8p47,dev_9gb9xv8wobir,22.558093,163.639931,1703,401,3147,app_log,,ALLOW,info,0,,,,0.35,crawler,,7cb42b4d-004c-4f57-b47c-4c4b9d2a4719,,
cac52036-0912-450f-b77f-d38fe22152c9,2026-02-19T12:43:36Z,98.71.162.168,RU,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/search,q=wireless+mouse,,,sess_sauuj02grxpudc62,dev_3aut3rsvz2e1,55.881725,143.136827,948,200,2192,waf,,ALLOW,info,0,,,,0.43,legit_user,,460b42ea-eea5-45fe-accb-0d6309ef05ce,,
90aa74ed-2609-4643-b26c-e06f004aac4a,2026-02-19T12:43:44Z,11.33.148.53,CA,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/login,id=1042,,,sess_ntp8ak8s2xquzs9m,dev_hd3igk38vhme,14.677529,-153.230523,815,200,3467,waf,,ALLOW,info,0,,,,0.35,crawler,,d8dc9d3d-6cf6-40b7-8148-58895bd861ea,,
344a8e8b-a0f1-456c-9a80-dc97113b86a7,2026-02-19T12:43:52Z,109.241.178.37,BR,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,page=2&sort=latest,https://example.com/app,,sess_3vpf9pavcedtcxnm,dev_5ian8nd7g0l3,-1.245768,10.425643,300,401,1736,app_log,,ALLOW,low,0,,,,0.35,legit_user,,05b13556-828a-4d1c-add8-784c506de062,,
febc0455-0cb0-4538-84bd-155d4cda7a3d,2026-02-19T12:44:00Z,82.243.193.100,GB,45102,curl/8.5.0,POST,/reset-password,id=1042,https://example.com/home,,sess_sfen0b09zivzg92s,dev_p753k48oldc0,53.384034,-120.559275,511,200,4431,app_log,,ALLOW,low,0,,,,0.35,unknown,,a8535334-72d4-472a-9755-9cbade540ffb,,
037df8cf-ca85-4974-b2e3-613c60e1e69f,2026-02-19T12:44:10Z,174.131.239.188,GB,14061,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/report,username=%27+AND+1%3DCONVERT%28int%2C%28SELECT+%40%40version%29%29--,,,,,25.699209,72.933017,1004,403,3937,waf,942130,BLOCK,medium,1,error_based,username,postgres,0.66,opportunistic,,c3cffa36-494e-46d6-8436-a06c4cc8137b,T1190,SQL Injection Attack: UNION SELECT
bf4aad6b-d799-4de0-9a48-d3409277f2b4,2026-02-19T12:44:18Z,35.132.91.244,IN,396982,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/admin,q=wireless+mouse,,,sess_344krjawo778s676,,-53.100393,-177.879203,699,301,3726,waf,,ALLOW,low,0,,,,0.35,unknown,,41186103-92e2-484a-885d-dd05c2fb54f5,,
77b150c0-2ff6-4f91-ae25-9d8a9f485632,2026-02-19T12:44:42Z,91.3.26.111,RU,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/report,category=electronics&price_max=5000,,,sess_1jqnn6tj9xpf0a5z,dev_keplbx889err,21.808378,-134.123764,617,403,3664,ids,,ALLOW,info,0,,,,0.35,legit_user,,fa6d75eb-1a38-4221-b4c4-dd7370d4e094,,
ca028240-c76b-45b6-a132-d111a01e5faa,2026-02-19T12:44:49Z,29.246.28.203,IN,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/orders,q=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,,,sess_90pkr1ifsi159i3h,,37.194296,72.412183,607,302,3283,waf,942120,BLOCK,medium,1,error_based,q,mysql,0.74,opportunistic,,32a4be72-3348-4888-8fff-91e8b0f2cdf3,T1190,SQL Injection Attack: SQL Tautology Detected
646bbbe7-56eb-4cc7-b578-5c1f73c83dfc,2026-02-19T12:45:05Z,50.238.38.110,IN,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/report,page=2&sort=latest,https://duckduckgo.com,,,,-33.386972,-26.612691,947,200,4844,waf,,ALLOW,info,0,,,,0.35,unknown,,4c975b65-0978-48c0-b857-af67e093c3af,,
f361f436-fafd-4538-94f1-e1e1276fa773,2026-02-19T12:45:17Z,242.90.183.108,DE,45102,python-requests/2.31.0,GET,/login,password=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,,user_c28,sess_6dg8nkdat5l0n2tn,,-34.796004,-41.742232,994,404,3747,waf,942130,BLOCK,high,1,error_based,password,mysql,0.88,carding_group,CASE-1007,2359a06d-c59b-4640-b7c6-13df5302b3c7,T1190,SQL Injection Attack: UNION SELECT
9c3d2ee5-5ec6-4ff1-a15e-e4108a6151fa,2026-02-19T12:45:18Z,140.159.88.78,NL,14061,sqlmap/1.7.10#stable,GET,/api/v1/transactions,q=blockchain+course,https://example.com/app,,sess_pz614umnweprs82g,dev_8k8c9g3rtscp,1.113404,22.499492,370,201,2745,waf,,ALLOW,low,0,,,,0.35,crawler,,52f8c01e-c2b5-42d7-9bf9-302aeb0a8213,,
f530d028-b134-4c33-aa65-44fda39be2e3,2026-02-19T12:45:38Z,179.3.226.238,AE,9009,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/product,search=%27%29+OR+%28%271%27%3D%271,https://google.com,,sess_eitkx7je5b99hexw,,-21.052575,160.714018,1423,404,3474,waf,942100,BLOCK,medium,1,boolean_based,search,mssql,0.71,unknown,,991e8019-84c1-47ef-b946-ccec3c1d01f6,T1190,SQL Injection Attack Detected via libinjection
c146b63d-d629-4fdd-b767-3ec7277f5547,2026-02-19T12:45:51Z,92.57.188.248,FR,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,email=suman@example.com,https://example.com/app,,,,-47.226872,88.477124,1419,201,1189,app_log,,ALLOW,low,0,,,,0.35,unknown,,b7f7aab4-345b-4288-a8b6-92b97eff49ad,,
efe6f241-504b-4a67-ae71-ffbec686a7cb,2026-02-19T12:46:09Z,57.84.69.53,AU,29802,curl/8.5.0,POST,/api/v1/users,filter=%27+UNION+SELECT+NULL%2CNULL--,https://duckduckgo.com,,,dev_6dgg5gr0xafg,-12.69632,38.815948,580,200,1715,waf,942120,CHALLENGE,medium,1,union_based,filter,mysql,0.71,repeat_offender,,8a4f1301-c1ae-48ce-b980-ce77e4242cb5,T1190,SQL Injection Attack: SQL Tautology Detected
2e5bbcdb-2740-45a5-b589-adf7d178c3fb,2026-02-19T12:46:30Z,155.26.97.99,IN,15169,curl/8.5.0,GET,/api/v1/users,email=suman@example.com,https://google.com,,sess_7v2a2t34df163lri,dev_jtabtd5oaiin,-17.602811,-76.735365,1141,429,1110,app_log,,ALLOW,low,0,,,,0.35,unknown,,a6cc9530-aa38-438a-bf09-a2f483cb945c,,
70204af7-257a-4774-aef5-b062131fc6c9,2026-02-19T12:46:43Z,44.254.29.58,US,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/search,id=1042,https://bing.com,,,,12.540766,-115.8956,996,302,2506,app_log,,ALLOW,info,0,,,,0.35,crawler,,2ef59a46-bb42-4c52-bc8e-8d427758ace4,,
883b2cb9-bb17-4897-9d88-a53101e0d01c,2026-02-19T12:46:47Z,210.74.90.225,US,20940,python-requests/2.31.0,POST,/product,filter=%27+AND+1%3D%28SELECT+1+FROM+pg_sleep%285%29%29--,https://example.com/app,,,,57.365931,100.002254,527,200,1393,waf,942400,LOG,high,1,time_based,filter,mysql,0.81,unknown,,a462affa-a504-4039-a8bc-df45872febbc,T1190,SQL Injection Attack: MSSQL Syntax
efc17ead-cb95-4b94-bd81-75be3a20c06c,2026-02-19T12:47:10Z,83.33.47.197,CN,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/reset-password,q=blockchain+course,https://example.com/app,,sess_we77nttrtidzs13h,dev_nh4nred6m42f,-4.753394,120.690841,1282,400,1812,ids,,ALLOW,low,0,,,,0.35,legit_user,,e155ab0c-aa88-447e-b2d2-fa87b97dab0e,,
ee78c77a-2a0a-48aa-8025-1b3b6a38b8d9,2026-02-19T12:47:17Z,192.36.31.247,NL,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/report,category=electronics&price_max=5000,https://bing.com,admin,sess_45bnccu3fg00zkom,,23.429643,-76.763135,899,200,1575,waf,,ALLOW,low,0,,,,0.35,legit_user,,ecfa895e-82b0-4fc7-9903-429e02887804,,
8fd6b177-bced-44c4-8992-bfce71cb40b6,2026-02-19T12:47:41Z,102.214.109.175,RU,9009,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/transactions,password=%27+OR+1%3D1--,https://bing.com,,sess_f9s9ehwhg0u43qlx,,-40.221077,109.202134,796,400,1222,waf,942300,BLOCK,critical,1,boolean_based,password,mssql,0.9,unknown,CASE-1008,905c68b1-623b-419f-a10a-e345a78dfa04,T1190,SQL Injection Attack: PostgreSQL Syntax
31739b13-abcd-4597-aa60-1089bb2618a4,2026-02-19T12:47:47Z,55.153.3.194,FR,16509,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/orders,email=suman@example.com,https://bing.com,user_a73,sess_l7amkoh109zdo0d3,dev_vnv4kfq5dz53,18.506418,96.777257,1027,200,4771,app_log,,ALLOW,info,0,,,,0.35,unknown,,d55529c0-717e-41a3-bfa4-07aa3b84c265,,
0586fd0a-dd52-498d-ada2-dea8c9e66c6b,2026-02-19T12:48:00Z,202.34.87.75,SG,24940,python-requests/2.31.0,POST,/login,email=suman@example.com,https://example.com/app,,sess_hvcfwr2f5t82ddl7,dev_kndg1jrj5xfe,8.248014,-165.746649,1143,404,1976,app_log,,ALLOW,info,0,,,,0.35,crawler,,476ceb49-61cc-4ad1-9f59-890124faf67c,,
9103a9b8-7f64-4351-a3b2-8a52e1e3b486,2026-02-19T12:48:09Z,217.160.244.81,SG,15169,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/product,filter=%27+AND+SLEEP%285%29--,https://example.com/app,guest,sess_ufdnu4i5ymqt3dgd,,-12.366615,-24.078817,815,204,3025,waf,942110,BLOCK,medium,1,time_based,filter,unknown,0.77,opportunistic,,d84f0f78-a2b0-4afa-9c39-a48404274747,T1190,SQL Injection Attack: Common Injection Testing
faa5b624-0b6b-4f41-b086-62f907b36155,2026-02-19T12:48:24Z,243.121.38.164,DE,45102,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/login,email=%27+OR+IF%281%3D1%2CSLEEP%285%29%2C0%29--,https://bing.com,,,dev_ha1pjgfjc5qp,-34.307412,141.50642,585,200,1259,waf,942130,BLOCK,medium,1,time_based,email,postgres,0.66,opportunistic,,faaacbc8-749a-4401-beb6-4c296290903b,T1190,SQL Injection Attack: UNION SELECT
